95305|M|DK Sabatini's Iuschin D'Rush|SBI a 21|(DK)FD LO 204201
95306|F|DK Sabatini's Jamaica D'la Joop|SBI n|(DK)FD LO 205413
95307|F|DK Sabatini's Jeopardy|SBI b|(DK)FD LO 205412
95308|M|DK Sabatini's Jolly|SBI b|(DK)FD LO 205411
95309|M|DK Sabatini's Julius|SBI c|(DK)FD LO 205414
95310|M|DK Sabatini's Keegan|SBI a|(DK)FD LO 206610
95311|M|DK Sabatini's Lennox|SBI n|(DK)FD LO 211280
95312|F|DK Sabatini's Louisiana|SBI n|(DK)FD LO 211281
95313|F|DK Sabatini's Malibu|SBI a|(DK)FD LO 211596
95314|F|DK Sabatini's Manilla|SBI a|(DK)FD LO 211597
95315|M|DK Sabatini's Michigan|SBI n|(DK)FD LO 211594
95316|M|DK Sabatini's Milano|SBI n|(DK)FD LO 211595
95317|M|DK Sabatini's Napoli|SBI b|(DK)FD LO 214031
95318|M|DK Sabatini's Nino Keeanu|SBI b|(DK)FD LO 214030
95319|M|DK Sabatini's Nuuk|SBI n|(DK)FD LO 214032
95320|F|DK Sabatini's Oil of Jojoba|SBI a|(DK)FD LO 214958
95321|F|DK Sabatini's Oil of Mango|SBI b|(DK)FD LO 214960
95322|F|DK Sabatini's Oil of Papaya|SBI n|(DK)FD LO 214957
95323|F|DK Sabatini's Oil of Peach|SBI h|(DK)FD LO 214959
95438|M|DK Sacred Haven's Belive in Basil|SBI c|FD LO 148882
95439|M|DK Sacred Haven's Boisterous Blake|SBI c|FD LO 148881
95440|M|DK Sacred Haven's Chocolate Charmer|SBI b|FD LO 176912
95441|M|DK Sacred Haven's Count de Lilac|SBI c|FD LO 176913
95442|M|DK Sacred Haven's Crazy Candyman|SBI c|FD LO 176914
95443|M|DK Sacred Haven's Dazzling Darius|SBI b|(DK)FD LO 179269
95444|M|DK Sacred Haven's Divine Dante|SBI b|(DK)FD LO 179268
95445|F|DK Sacred Haven's Dream of Dúnya|SBI c|(DK)FD LO 179270
95446|M|DK Sacredbeauty Albinus|SBI b|(DK)FD LO 201074
95447|M|DK Sacredbeauty Athilla|SBI b|(DK)FD LO 201073
95448|M|DK Sacredbeauty Baltazar|SBI b|(DK)FD LO 203418
95449|M|DK Sacredbeauty Carlisle|SBI a|(DK)FD LO 209911
95450|M|DK Sacredbeauty Chuckie|SBI n|(DK)FD LO 209910
95451|M|DK Sacredbeauty Crueger|SBI a 21|(DK)FD LO 209912
95457|M|DK Sacredbeauty Messi|SBI n|(DK)FD LO 203417
95458|M|DK Sacredbeauty Xavi|SBI a|(DK)FD LO 203416
95591|F|DK Sakalin's Duches|SBI a|FD LO 177027
95592|F|DK Sakalin's Indi|SBI n|FD LO 177026
95593|F|DK Sakalin's Kira|SBI n|FD LO 170810
95594|F|DK Sakalin's Mimi|SBI n|FD LO 177025
95595|F|DK Sakalin's Nala|SBI a|FD LO 170808
95596|F|DK Sakalin's Nina|SBI n|FD LO 170811
95597|M|DK Sakalin's Pands|SBI n|FD LO 177023
95598|F|DK Sakalin's Perla|SBI n|FD LO 177024
95599|F|DK Sakalin's Rósa|SBI n|FD LO 170809
95600|M|DK Sakalin's Sindba|SBI a|FD LO 170807
96360|M|DK Sandgravens Albertinus|SBI a 21|(DK)FD LO 179256
96361|F|DK Sandgravens Amanda_Snehvide|SBI j 21|(DK)FD LO 179259
96362|F|DK Sandgravens Annabella|SBI a 21|(DK)FD LO 179258
96363|M|DK Sandgravens Asterix|SBI a 21|(DK)FD LO 179257
96364|M|DK Sandgravens Balder|SBI c 21|(DK)FD LO 203876
96365|F|DK Sandgravens Beckie|SBI g 21|(DK)FD LO 203880
96366|F|DK Sandgravens Bella|SBI c|(DK)FD LO 203877
96367|F|DK Sandgravens Bellis|SBI a 21|(DK)FD LO 203878
96368|F|DK Sandgravens Bina|SBI a 21|(DK)FD LO 203879
96369|F|DK Sandgravens Coco|SBI a 21|(DK)FD LO 215917
96370|M|DK Sandgravens Cosmo|SBI a 21|(DK)FD LO 215916
96392|F|DK Sanita's Ais|SBI n|FD LO 72893
96393|F|DK Sanita's A'Jazzmin|SBI n|FD LO 72894
96394|M|DK Sanita's Arapaho|SBI n|FD LO 72896
96395|M|DK Sanita's Attikamek|SBI n|FD LO 72895
96396|F|DK Sanita's Bella Coola|SBI a|FD LO 76513
96397|M|DK Sanita's Blackhawk|SBI n|FD LO 76516
96398|M|DK Sanita's Brulé Sanita|SBI a|FD LO 76515
96399|M|DK Sanita's Buster|SBI a|FD LO 76512
96403|M|DK Santagatti Angus|SBI a|FD LO 142781
96404|M|DK Santagatti Artan|SBI c|FD LO 142782
96405|M|DK Santo Biondi Akito|SBI n|FD LO 115112
96406|F|DK Santo Biondi Ayla|SBI n|FD LO 115111
96407|F|DK Santo Biondi Gucci|SBI n|FD LO 139657
96510|F|DK Sapphire Queen's Aisha|SBI b|(DK)FD LO 200414
96511|M|DK Sapphire Queen's Apache|SBI n|(DK)FD LO 200411
96512|M|DK Sapphire Queen's Aristo|SBI b|(DK)FD LO 200413
96513|M|DK Sapphire Queen's Arn|SBI a|(DK)FD LO 200412
96514|F|DK Sapphire Queen's Bellis|SBI n|(DK)FD LO 209382
96871|F|DK Satterup's Alberte|SBI a|FD LO 87288
96872|M|DK Satterup's Anomis|SBI c|FD LO 87287
96873|M|DK Satterup's Anton|SBI c|FD LO 87289
96907|F|DK Saurto's Alma|SBI b|FD LO 135278
96912|M|DK Saurto's Aristo|SBI b 21|FD LO 135277
96916|M|DK Saurto's Bailey|SBI n|(DK)FD LO 209387
96920|F|DK Saurto's Bella|SBI a|FD LO 139935
96922|M|DK Saurto's Buster|SBI a|FD LO 139934
96924|F|DK Saurto's Callie|SBI c|(DK)FD LO 213770
96927|M|DK Saurto's Charlie|SBI a 21|FD LO 146390
96929|F|DK Saurto's Cleo|SBI b|(DK)FD LO 213771
96930|M|DK Saurto's Cæsar|SBI n|FD LO 146389
96933|M|DK Saurto's Dexter|SBI a|FD LO 146135
96937|M|DK Saurto's Eddie|SBI a|FD LO 148392
96939|M|DK Saurto's Emil|SBI n|FD LO 148391
96940|F|DK Saurto's Emma|SBI n|FD LO 148393
96941|M|DK Saurto's Felix|SBI n|FD LO 149021
96943|M|DK Saurto's Ferdinan|SBI n|(DK)FD LO 209389
96944|F|DK Saurto's Freja|SBI n 21|FD LO 149022
96945|F|DK Saurto's Freja|SBI a|FD LO 171796
96947|M|DK Saurto's Gismo|SBI a|FD LO 171795
96949|M|DK Saurto's Gonzo|SBI a 21|FD LO 149020
96950|M|DK Saurto's Gonzo|SBI a|FD LO 171794
96951|M|DK Saurto's Homer|SBI n|FD LO 171834
96953|F|DK Saurto's Jasmin|SBI a|(DK)FD LO 209391
96954|M|DK Saurto's Julius|SBI c|FD LO 175989
96955|M|DK Saurto's Julius|SBI n|(DK)FD LO 209388
96957|F|DK Saurto's Lady Anemone|SBI n|(DK)FD LO 203098
96961|M|DK Saurto's Lukas|SBI c|(DK)FD LO 213769
96963|M|DK Saurto's Milo|SBI b|(DK)FD LO 203096
96965|M|DK Saurto's Pelle|SBI b|FD LO 173144
96972|F|DK Saurto's Shilla|SBI n|(DK)FD LO 203099
96973|F|DK Saurto's Shirley|SBI c|(DK)FD LO 203097
96974|F|DK Saurto's Sira|SBI a|FD LO 146136
96975|F|DK Saurto's Smilla|SBI b|(DK)FD LO 209390
96977|F|DK Saurto's Trunte|SBI b|FD LO 173142
96979|F|DK Saurto's Zelda|SBI b|FD LO 173143
97304|M|DK Schrøder's Adonis|SBI a 21|FD LO 122502
97305|F|DK Schrøder's Afroditte|SBI n|FD LO 145527
97306|F|DK Schrøder's Alberte|SBI g|FD LO 96602
97307|F|DK Schrøder's Alisha|SBI n 21|FD LO 122504
97308|F|DK Schrøder's Amanda|SBI n|FD LO 96600
97309|M|DK Schrøder's Amigo|SBI n|FD LO 96601
97310|F|DK Schrøder's Anastasia|SBI g 21|FD LO 96603
97311|M|DK Schrøder's Apollo|SBI b|FD LO 145528
97312|F|DK Schrøder's Ayla|SBI n 21|FD LO 122503
97313|M|DK Schrøder's Bagheera|SBI n|FD LO 96161
97314|M|DK Schrøder's Baloo|SBI n|FD LO 96163
97315|M|DK Schrøder's Bambi|SBI n|FD LO 96160
97316|M|DK Schrøder's Bastian|SBI a|FD LO 123524
97317|F|DK Schrøder's Bella Donna|SBI a 21|FD LO 170369
97318|M|DK Schrøder's Berlioz|SBI n|FD LO 96162
97319|M|DK Schrøder's Bisse|SBI a 21|FD LO 170368
97320|F|DK Schrøder's Blue Beauty|SBI a|FD LO 170370
97321|M|DK Schrøder's Buster|SBI a|FD LO 123523
97322|M|DK Schrøder's Cairo|SBI n|FD LO 171158
97324|M|DK Schrøder's Charlie|SBI n|FD LO 100697
97325|F|DK Schrøder's Coco|SBI n 21|FD LO 123527
97326|M|DK Schrøder's Columbo|SBI a 21|FD LO 123525
97327|M|DK Schrøder's Cosmo|SBI n|FD LO 100696
97328|F|DK Schrøder's Denise|SBI n 21|FD LO 125039
97329|F|DK Schrøder's Desirre|SBI c 21|FD LO 100918
97330|F|DK Schrøder's Dina|SBI a 21|FD LO 171160
97331|F|DK Schrøder's Donna|SBI n|FD LO 125038
97332|M|DK Schrøder's Douglas|SBI a|FD LO 100917
97333|M|DK Schrøder's Dream Boy|SBI a 21|FD LO 171159
97334|F|DK Schrøder's Electra|SBI n|FD LO 174758
97335|M|DK Schrøder's Elijah|SBI a|FD LO 125041
97336|M|DK Schrøder's Elliot|SBI a|FD LO 125040
97337|M|DK Schrøder's Enzo|SBI n|FD LO 174760
97338|M|DK Schrøder's Eros|SBI n|FD LO 101848
97339|F|DK Schrøder's Evita|SBI n|FD LO 174759
97340|F|DK Schrøder's Felina|SBI a|FD LO 127507
97341|M|DK Schrøder's Felix|SBI a|FD LO 127506
97342|M|DK Schrøder's Garfield|SBI e|FD LO 105016
97343|M|DK Schrøder's Gilmore|SBI n 21|FD LO 174761
97344|F|DK Schrøder's Ginger|SBI n|FD LO 174762
97345|M|DK Schrøder's Gonzo|SBI a|FD LO 105015
97346|F|DK Schrøder's Grace|SBI c 21|FD LO 174763
97347|M|DK Schrøder's Gucci|SBI a|FD LO 127508
97348|F|DK Schrøder's Guennevere|SBI a|FD LO 127509
97349|F|DK Schrøder's Hera|SBI n|FD LO 128830
97350|F|DK Schrøder's Hermione|SBI n|FD LO 128831
97351|F|DK Schrøder's Homilla|SBI n|FD LO 105213
97352|M|DK Schrøder's Ikaros|SBI n|FD LO 131502
97353|M|DK Schrøder's Ilias|SBI n 21|FD LO 131501
97354|M|DK Schrøder's Indy|SBI n|(DK)FD LO 179740
97355|M|DK Schrøder's Inigo|SBI n|FD LO 131503
97356|F|DK Schrøder's Isolde|SBI n|(DK)FD LO 179741
97357|M|DK Schrøder's Ivanhoe|SBI a|FD LO 107669
97358|F|DK Schrøder's Iza|SBI j|FD LO 107671
97359|M|DK Schrøder's Izak|SBI e|FD LO 107670
97360|F|DK Schrøder's Jasmin|SBI n 21|FD LO 132794
97361|M|DK Schrøder's Jetset|SBI n|(DK)FD LO 205973
97362|M|DK Schrøder's Julius|SBI d|FD LO 132793
97363|M|DK Schrøder's Junior|SBI e 21|FD LO 108712
97364|M|DK Schrøder's Justin|SBI e|FD LO 132792
97365|F|DK Schrøder's Kalei|SBI f|FD LO 133121
97366|M|DK Schrøder's Kalle|SBI a 21|FD LO 109233
97367|M|DK Schrøder's Kenzo|SBI n|FD LO 133119
97368|M|DK Schrøder's Kevin|SBI a 21|FD LO 109232
97369|F|DK Schrøder's Kiora|SBI f|FD LO 133120
97370|F|DK Schrøder's Kira|SBI a 21|FD LO 109234
97371|F|DK Schrøder's Laura|SBI f 21|FD LO 133836
97372|M|DK Schrøder's Laurus|SBI n|FD LO 133835
97373|M|DK Schrøder's Leonardo|SBI a 21|FD LO 109505
97374|F|DK Schrøder's Liane|SBI f 21|FD LO 133837
97375|F|DK Schrøder's Luna|SBI f 21|FD LO 109506
97376|F|DK Schrøder's Madonna|SBI a 21|FD LO 109799
97377|M|DK Schrøder's Malik|SBI a|FD LO 135149
97378|F|DK Schrøder's Megan|SBI a 21|FD LO 135151
97379|F|DK Schrøder's Mille|SBI a|FD LO 135150
97380|F|DK Schrøder's Monique|SBI n 21|FD LO 109800
97381|M|DK Schrøder's Mr. Tiger|SBI e|FD LO 140136
97382|F|DK Schrøder's Nemesis|SBI f|FD LO 136767
97383|M|DK Schrøder's New Star|SBI n|(DK)FD LO 205971
97384|M|DK Schrøder's Newton|SBI n|FD LO 136766
97385|F|DK Schrøder's Nicole|SBI n 21|(DK)FD LO 205972
97386|F|DK Schrøder's Nikita|SBI j|FD LO 109801
97387|M|DK Schrøder's Notos|SBI n|FD LO 136765
97388|F|DK Schrøder's Nova|SBI f|FD LO 109802
97389|M|DK Schrøder's Obelix|SBI e|FD LO 136769
97390|F|DK Schrøder's Odessa|SBI f|FD LO 111138
97391|F|DK Schrøder's Odina|SBI a 21|FD LO 136770
97392|M|DK Schrøder's Oliver|SBI n|FD LO 111140
97393|F|DK Schrøder's Olivia|SBI f|FD LO 136771
97394|M|DK Schrøder's O'Mally|SBI d|FD LO 111141
97395|F|DK Schrøder's Opasia|SBI g|FD LO 111139
97396|M|DK Schrøder's Oskar|SBI a|FD LO 136768
97397|F|DK Schrøder's Pandora|SBI f|FD LO 136772
97398|M|DK Schrøder's Phyrus|SBI a 21|FD LO 111135
97399|M|DK Schrøder's Pongo|SBI a 21|FD LO 111136
97400|F|DK Schrøder's Pretty Princess|SBI n 21|(DK)FD LO 209039
97401|M|DK Schrøder's Pretty Teddy|SBI a 21|FD LO 111134
97402|M|DK Schrøder's Prins|SBI a 21|FD LO 111137
97403|F|DK Schrøder's Qiana|SBI g|FD LO 136774
97404|M|DK Schrøder's Qiau|SBI e|FD LO 136773
97405|F|DK Schrøder's Queen|SBI f|FD LO 112838
97406|M|DK Schrøder's Quin|SBI e|FD LO 112836
97407|M|DK Schrøder's Quincy|SBI e|FD LO 112837
97408|F|DK Schrøder's Raja|SBI a|FD LO 138583
97409|F|DK Schrøder's Riana|SBI a|FD LO 138584
97410|M|DK Schrøder's Rico|SBI b|FD LO 114873
97411|M|DK Schrøder's Rolex|SBI n|(DK)FD LO 214833
97412|F|DK Schrøder's Ronja|SBI c|FD LO 114875
97413|F|DK Schrøder's Royal Beauti|SBI n 21|(DK)FD LO 214834
97414|F|DK Schrøder's Royal Dina|SBI c 21|FD LO 114876
97415|F|DK Schrøder's Røskva|SBI b|FD LO 114874
97416|F|DK Schrøder's Scharlett|SBI n|FD LO 114554
97417|F|DK Schrøder's Sheeba|SBI n|FD LO 114555
97418|F|DK Schrøder's Shining Beauti|SBI n|(DK)FD LO 214835
97419|F|DK Schrøder's Shining Princess|SBI n 21|(DK)FD LO 214836
97420|M|DK Schrøder's Snoopy|SBI n|FD LO 138585
97421|F|DK Schrøder's Sweet Simone|SBI a|FD LO 138586
97422|M|DK Schrøder's Tarzan|SBI n|FD LO 115579
97423|F|DK Schrøder's Tiffany|SBI c|FD LO 115581
97424|M|DK Schrøder's Tiger|SBI d|FD LO 115580
97425|M|DK Schrøder's Tobi|SBI e|FD LO 140137
97426|M|DK Schrøder's Turner|SBI a|FD LO 140135
97427|M|DK Schrøder's Ubbi|SBI e|FD LO 115582
97428|F|DK Schrøder's Udine|SBI f|FD LO 115585
97429|M|DK Schrøder's Ulli|SBI e|FD LO 115583
97430|F|DK Schrøder's Unita|SBI a|FD LO 142922
97431|F|DK Schrøder's Unni|SBI a|FD LO 142921
97432|M|DK Schrøder's Uno|SBI d 21|FD LO 115584
97433|M|DK Schrøder's Valde|SBI a|FD LO 117133
97434|F|DK Schrøder's Valentina|SBI g|FD LO 117137
97435|M|DK Schrøder's Valentino|SBI n 21|FD LO 142923
97436|F|DK Schrøder's Vanessa|SBI g|FD LO 117136
97437|F|DK Schrøder's Veronique|SBI a|FD LO 117135
97438|M|DK Schrøder's Vivaldi|SBI e|FD LO 117134
97439|F|DK Schrøder's Xantippe|SBI c 21|FD LO 119206
97440|M|DK Schrøder's Xaro|SBI c 21|FD LO 119205
97441|F|DK Schrøder's Xenia|SBI n|FD LO 142924
97442|M|DK Schrøder's Xenon|SBI c|FD LO 119204
97443|M|DK Schrøder's Yale|SBI n 21|FD LO 142926
97444|M|DK Schrøder's Yamal|SBI n 21|FD LO 142925
97445|F|DK Schrøder's Yana|SBI n 21|FD LO 142928
97446|M|DK Schrøder's Yankie|SBI n 21|FD LO 142927
97447|F|DK Schrøder's Yasmin|SBI a 21|FD LO 120083
97448|M|DK Schrøder's Yogi|SBI c|FD LO 120085
97449|M|DK Schrøder's Yukio|SBI n 21|FD LO 120084
97450|F|DK Schrøder's Ze Ze|SBI j 21|FD LO 120088
97451|F|DK Schrøder's Zena|SBI n|FD LO 142930
97452|F|DK Schrøder's Ziggy Ztardust|SBI n 21|FD LO 142929
97453|M|DK Schrøder's Zorro|SBI a|FD LO 120086
97454|F|DK Schrøder's Züzette|SBI g 21|FD LO 120087
97567|M|DK Se'Anni's Albert|SBI a|FD LO 89265
97568|F|DK Se'Anni's Amalie|SBI g|FD LO 89266
97569|F|DK Se'Anni's Bella Donna|SBI a|FD LO 92159
97570|F|DK Se'Anni's Bibi|SBI a|FD LO 92158
97571|M|DK Se'Anni's Krüger von Brasch|SBI a|FD LO 92157
97572|F|DK Se'Anni's Lykke Mia|SBI f|FD LO 94967
97573|F|DK Se'Anni's Zandra Sofie|SBI a|FD LO 94966
98100|M|DK Sekita's Adalen|SBI n|(DK)FD LO 213456
98108|M|DK Sekita's Deften|SBI n|(DK)FD LO 213455
98113|F|DK Sekita's Idumea|SBI f|(DK)FD LO 213457
98114|M|DK Sekita's Jovan|SBI d|(DK)FD LO 213451
98118|M|DK Sekita's Melion|SBI e|(DK)FD LO 213454
98120|M|DK Sekita's Nevan|SBI d|(DK)FD LO 213453
98126|M|DK Sekita's Rehan|SBI d|(DK)FD LO 213452
98130|F|DK Sekita's Siri|SBI j|(DK)FD LO 213458
98137|M|DK Selandia's Benjamin|SBI n|FD LO 67510
98138|M|DK Selandia's Bernhard|SBI n|FD LO 67509
98850|M|DK Shapira's Akilies|SBI b|FD LO 172755
98851|F|DK Shapira's Amina|SBI c|FD LO 172753
98852|M|DK Shapira's Apollo|SBI c|FD LO 172754
98853|F|DK Shapira's Athena|SBI c|FD LO 172752
98854|F|DK Shapira's Balina|SBI g|FD LO 172747
98855|M|DK Shapira's Barbados|SBI e|FD LO 172748
98856|F|DK Shapira's Bianca|SBI a|FD LO 172746
98857|M|DK Shapira's Carlos Roberto|SBI n|FD LO 175728
98858|M|DK Shapira's Cicinho|SBI n|FD LO 175729
98859|M|DK Shapira's Claudio|SBI e|FD LO 175730
98860|F|DK Shapira's Dawn|SBI c 21|FD LO 175734
98861|M|DK Shapira's De Shawn|SBI b 21|FD LO 175732
98862|M|DK Shapira's Desmond|SBI b 21|FD LO 175731
98863|F|DK Shapira's Diana|SBI c|FD LO 175733
98864|M|DK Shapira's Emilio|SBI a|FD LO 175964
98865|F|DK Shapira's Emmeli|SBI f|FD LO 175966
98866|M|DK Shapira's Enrico|SBI c 21|FD LO 175965
98867|F|DK Shapira's Fantasia|SBI j|FD LO 177037
98868|M|DK Shapira's Fernando|SBI a|FD LO 177036
98869|M|DK Shapira's Geppeto|SBI e|FD LO 177035
98870|M|DK Shapira's Germain|SBI e|FD LO 177034
98871|F|DK Shapira's Gracie|SBI d|FD LO 177033
98872|M|DK Shapira's Habib|SBI b|FD LO 177654
98873|M|DK Shapira's Hakeem|SBI b|FD LO 177655
98874|F|DK Shapira's Harmony|SBI j|FD LO 177652
98875|M|DK Shapira's Hector|SBI b|FD LO 177656
98876|F|DK Shapira's Hope|SBI h|FD LO 177653
98877|M|DK Shapira's Igor|SBI c|FD LO 177659
98878|M|DK Shapira's Iker|SBI b|FD LO 177657
98879|M|DK Shapira's Inigo|SBI c|FD LO 177660
98880|M|DK Shapira's Ivan|SBI b|FD LO 177658
98881|M|DK Shapira's Jack Knudsen|SBI e|(DK)FD LO 201679
98882|F|DK Shapira's Jasmina|SBI a 21|(DK)FD LO 201680
98883|F|DK Shapira's Jessie|SBI a|(DK)FD LO 201681
98884|M|DK Shapira's Joey|SBI e|(DK)FD LO 201678
98885|F|DK Shapira's Joline|SBI j 21|(DK)FD LO 201682
98886|F|DK Shapira's Kiesha|SBI n|(DK)FD LO 201683
98887|F|DK Shapira's Leyla|SBI n|(DK)FD LO 201684
98888|M|DK Shapira's Linken|SBI n 21|(DK)FD LO 201686
98889|M|DK Shapira's Lisandro|SBI a 21|(DK)FD LO 201685
98890|M|DK Shapira's Lorenzo|SBI b|(DK)FD LO 201687
98891|F|DK Shapira's Malou|SBI a 21|(DK)FD LO 201688
98892|F|DK Shapira's Maya|SBI n|(DK)FD LO 201690
98893|M|DK Shapira's Melvin|SBI d 21|(DK)FD LO 201692
98894|F|DK Shapira's Miriam|SBI n 21|(DK)FD LO 201689
98895|M|DK Shapira's Mowgli|SBI a|(DK)FD LO 201691
98896|M|DK Shapira's Nelson|SBI d|(DK)FD LO 203309
98897|M|DK Shapira's Nemo|SBI d|(DK)FD LO 203310
98898|M|DK Shapira's Nicodemus|SBI n|(DK)FD LO 203311
98899|F|DK Shapira's Nilla|SBI n|(DK)FD LO 203308
98900|F|DK Shapira's Niome|SBI c|(DK)FD LO 203307
98901|M|DK Shapira's Olly|SBI e|(DK)FD LO 204176
98902|M|DK Shapira's Ozzy|SBI b|(DK)FD LO 204177
98903|F|DK Shapira's Phoebe|SBI b|(DK)FD LO 204667
98904|M|DK Shapira's Phoenix|SBI n|(DK)FD LO 204663
98905|F|DK Shapira's Piper|SBI n|(DK)FD LO 204666
98906|F|DK Shapira's Princess Victoria|SBI c|(DK)FD LO 204665
98907|F|DK Shapira's Prue|SBI c|(DK)FD LO 204664
98908|F|DK Shapira's Queen Elizabeth|SBI f 21|(DK)FD LO 214971
98909|F|DK Shapira's Queen Victoria|SBI h 21|(DK)FD LO 214972
98910|F|DK Shapira's Rain|SBI c|(DK)FD LO 204662
98911|M|DK Shapira's Raul|SBI c|(DK)FD LO 204658
98912|M|DK Shapira's Raymond|SBI e|(DK)FD LO 204657
98913|F|DK Shapira's Riley|SBI a|(DK)FD LO 204660
98914|F|DK Shapira's Ripley|SBI j|(DK)FD LO 204661
98915|M|DK Shapira's Rudolf|SBI a|(DK)FD LO 204659
98916|M|DK Shapira's Scofield|SBI n|(DK)FD LO 204924
98917|M|DK Shapira's Sergio|SBI a|(DK)FD LO 204926
98918|M|DK Shapira's Sherkhan|SBI d|(DK)FD LO 214533
98919|F|DK Shapira's Silvia|SBI b|(DK)FD LO 204927
98920|M|DK Shapira's Sneijder|SBI b|(DK)FD LO 204925
98921|M|DK Shapira's Spencer|SBI n|(DK)FD LO 204923
98922|F|DK Shapira's Trinity|SBI n|(DK)FD LO 209441
98923|M|DK Shapira's Tristen|SBI a|(DK)FD LO 209440
98924|M|DK Shapira's Troy|SBI b|(DK)FD LO 209439
98925|M|DK Shapira's Ukocha|SBI d 21|(DK)FD LO 211170
98926|M|DK Shapira's Ulani|SBI d 21|(DK)FD LO 211169
98927|M|DK Shapira's Valdemar|SBI d|(DK)FD LO 211535
98928|F|DK Shapira's Valerie|SBI f 21|(DK)FD LO 211538
98929|M|DK Shapira's Victor|SBI d|(DK)FD LO 211536
98930|F|DK Shapira's Violet|SBI c 21|(DK)FD LO 211539
98931|F|DK Shapira's Virginia|SBI h|(DK)FD LO 211537
98932|F|DK Shapira's Whyome|SBI b 21|(DK)FD LO 211540
98933|M|DK Shapira's Xabi Alonso|SBI b 21|(DK)FD LO 213217
98934|M|DK Shapira's Xavier|SBI d|(DK)FD LO 213216
98935|M|DK Shapira's Xedemus|SBI b 21|(DK)FD LO 213214
98936|M|DK Shapira's Xedos|SBI e|(DK)FD LO 213215
98937|F|DK Shapira's Xena|SBI n 21|(DK)FD LO 213218
98938|F|DK Shapira's Yasmin|SBI b 21|(DK)FD LO 213213
98939|M|DK Shapira's Yoda|SBI c|(DK)FD LO 213210
98940|M|DK Shapira's Yohan|SBI b 21|(DK)FD LO 213212
98941|M|DK Shapira's Yougeen|SBI b 21|(DK)FD LO 213211
98942|F|DK Shapira's Zavannah|SBI f|(DK)FD LO 214382
98943|M|DK Shapira's Zebedaeus|SBI d|(DK)FD LO 214379
98944|F|DK Shapira's Zerina|SBI n|(DK)FD LO 214381
98945|M|DK Shapira's Zippodemus|SBI d|(DK)FD LO 214380
98946|F|DK Shapira's Zoey|SBI f 21|(DK)FD LO 214383
99343|M|DK Silkefryd's Don Cæsar Minic EmJay|SBI n|(DK)FD LO 205633
99344|M|DK Silkefryd's Don Diego de la Vega|SBI a|(DK)FD LO 205635
99349|M|DK Silkefryd's Mr. P. Benjamin Parker|SBI a|(DK)FD LO 205634
99353|M|DK Silkefryd's Sir Alexander Niklas|SBI a|(DK)FD LO 205632
99356|M|DK Silketotter Boss|SBI e|(DK)FD LO 209955
99357|M|DK Silketotter Bugatti|SBI e|(DK)FD LO 209956
99358|M|DK Silketotter Casmir|SBI c|(DK)FD LO 212989
99359|M|DK Silketotter Cato Armani|SBI n|(DK)FD LO 212991
99360|M|DK Silketotter Cosmo|SBI d|(DK)FD LO 212990
99371|M|DK Silky Catz Dolcegabbana|SBI n 21|FD LO 136590
99373|F|DK Silky Catz Happy Birthday|SBI b|FD LO 171967
99376|F|DK Silky Catz Lille i aka Trunte|SBI a 21|FD LO 172479
99380|F|DK Silky Catz Miss Anastasia|SBI a|FD LO 128079
99381|F|DK Silky Catz Miss Annabel|SBI c|FD LO 128078
99382|F|DK Silky Catz Miss Diamond|SBI f 21|FD LO 136591
99383|F|DK Silky Catz Miss Diva Divine|SBI f 21|FD LO 136592
99384|F|DK Silky Catz Miss Fiona Fairytale|SBI n|FD LO 146047
99385|F|DK Silky Catz Miss Goddess Godiva|SBI a|FD LO 171287
99386|F|DK Silky Catz Miss Gracious Gaia|SBI g|FD LO 171288
99387|F|DK Silky Catz Miss Hermione|SBI a|FD LO 171966
99388|F|DK Silky Catz Miss Kazmira Kissmet|SBI c|FD LO 173925
99389|F|DK Silky Catz Miss Kiss from a Rose|SBI c 21|FD LO 173924
99390|F|DK Silky Catz Miss Lovely Luca|SBI n|FD LO 175576
99391|F|DK Silky Catz Miss Nika|SBI a 21|FD LO 175580
99392|F|DK Silky Catz Miss Nuttede NNenna|SBI c 21|FD LO 175581
99393|F|DK Silky Catz Miss Precious Princess|SBI j|(DK)FD LO 178690
99394|F|DK Silky Catz Miss Pretty Pixie|SBI a 21|(DK)FD LO 178689
99395|F|DK Silky Catz Miss Qtie Pie|SBI g 21|(DK)FD LO 178692
99396|F|DK Silky Catz Miss Quality Queen|SBI a 21|(DK)FD LO 178691
99397|F|DK Silky Catz Miss Quietly Quintessa|SBI c 21|(DK)FD LO 178693
99398|F|DK Silky Catz Miss Ranee Rapunzel|SBI c|(DK)FD LO 179476
99399|F|DK Silky Catz Miss Regina Rainbow|SBI c 21|(DK)FD LO 179478
99400|F|DK Silky Catz Miss Rising Roma 4 Romy|SBI a 21|(DK)FD LO 179477
99401|F|DK Silky Catz Miss SugarPieHoneyBunch|SBI c|(DK)FD LO 200536
99402|F|DK Silky Catz Miss Toxic Temptation|SBI g|(DK)FD LO 202793
99403|F|DK Silky Catz Miss U Baby|SBI b|(DK)FD LO 205900
99404|F|DK Silky Catz Miss White Lady|SBI b|(DK)FD LO 212093
99405|F|DK Silky Catz Miss XenaWarriorPrincess|SBI n 21|(DK)FD LO 212459
99406|F|DK Silky Catz Miss Xtravaganza|SBI n 21|(DK)FD LO 212458
